Time,dayofyear,month,dayofweek,hourofday,minuteofday,daytype,season,Energy
10/18/2018 10:30,291,10,4,10,30,0,1,0.334724154
10/18/2018 10:45,291,10,4,10,45,0,1,0.334724154
10/18/2018 11:00,291,10,4,11,0,0,1,0.334724154
10/18/2018 11:15,291,10,4,11,15,0,1,0.334724154
10/18/2018 11:30,291,10,4,11,30,0,1,0.334724154
10/18/2018 11:45,291,10,4,11,45,0,1,0.334724154
10/18/2018 12:00,291,10,4,12,0,0,1,0.334724154
10/18/2018 12:15,291,10,4,12,15,0,1,0.334724154
10/18/2018 12:30,291,10,4,12,30,0,1,0.334724154
10/18/2018 12:45,291,10,4,12,45,0,1,0.334724154
10/18/2018 13:00,291,10,4,13,0,0,1,0.334724154
10/18/2018 13:15,291,10,4,13,15,0,1,0.334724154
10/18/2018 13:30,291,10,4,13,30,0,1,0.334724154
10/18/2018 13:45,291,10,4,13,45,0,1,0.334724154
10/18/2018 14:00,291,10,4,14,0,0,1,0.334724154
10/18/2018 14:15,291,10,4,14,15,0,1,0.45340751
10/18/2018 14:30,291,10,4,14,30,0,1,0.572090867
10/18/2018 14:45,291,10,4,14,45,0,1,0.671302735
10/18/2018 15:00,291,10,4,15,0,0,1,0.67501159
10/18/2018 15:15,291,10,4,15,15,0,1,0.656467316
10/18/2018 15:30,291,10,4,15,30,0,1,0.650904033
10/18/2018 15:45,291,10,4,15,45,0,1,0.653685675
10/18/2018 16:00,291,10,4,16,0,0,1,0.650904033
10/18/2018 16:15,291,10,4,16,15,0,1,0.634214186
10/18/2018 16:30,291,10,4,16,30,0,1,0.624014835
10/18/2018 16:45,291,10,4,16,45,0,1,0.612888271
10/18/2018 17:00,291,10,4,17,0,0,1,0.603616134
10/18/2018 17:15,291,10,4,17,15,0,1,0.572090867
10/18/2018 17:30,291,10,4,17,30,0,1,0.541492814
10/18/2018 17:45,291,10,4,17,45,0,1,0.506258693
10/18/2018 18:00,291,10,4,18,0,0,1,0.510894761
10/18/2018 18:15,291,10,4,18,15,0,1,0.514603616
10/18/2018 18:30,291,10,4,18,30,0,1,0.503477051
10/18/2018 18:45,291,10,4,18,45,0,1,0.495132128
10/18/2018 19:00,291,10,4,19,0,0,1,0.477515067
10/18/2018 19:15,291,10,4,19,15,0,1,0.476587854
10/18/2018 19:30,291,10,4,19,30,0,1,0.464534075
10/18/2018 19:45,291,10,4,19,45,0,1,0.459898006
10/18/2018 20:00,291,10,4,20,0,0,1,0.457116365
10/18/2018 20:15,291,10,4,20,15,0,1,0.441353732
10/18/2018 20:30,291,10,4,20,30,0,1,0.42837274
10/18/2018 20:45,291,10,4,20,45,0,1,0.396847473
10/18/2018 21:00,291,10,4,21,0,0,1,0.384793695
10/18/2018 21:15,291,10,4,21,15,0,1,0.384793695
10/18/2018 21:30,291,10,4,21,30,0,1,0.386648122
10/18/2018 21:45,291,10,4,21,45,0,1,0.365322207
10/18/2018 22:00,291,10,4,22,0,0,1,0.338433009
10/18/2018 22:15,291,10,4,22,15,0,1,0.340287436
10/18/2018 22:30,291,10,4,22,30,0,1,0.335651368
10/18/2018 22:45,291,10,4,22,45,0,1,0.332869726
10/18/2018 23:00,291,10,4,23,0,0,1,0.346777932
10/18/2018 23:15,291,10,4,23,15,0,1,0.374594344
10/18/2018 23:30,291,10,4,23,30,0,1,0.377375985
10/18/2018 23:45,291,10,4,23,45,0,1,0.345850719
10/19/2018 0:00,292,10,5,0,0,0,1,0.350486787
10/19/2018 0:15,292,10,5,0,15,0,1,0.346777932
10/19/2018 0:30,292,10,5,0,30,0,1,0.353268428
10/19/2018 0:45,292,10,5,0,45,0,1,0.350486787
10/19/2018 1:00,292,10,5,1,0,0,1,0.344923505
10/19/2018 1:15,292,10,5,1,15,0,1,0.34121465
10/19/2018 1:30,292,10,5,1,30,0,1,0.343996291
10/19/2018 1:45,292,10,5,1,45,0,1,0.346777932
10/19/2018 2:00,292,10,5,2,0,0,1,0.338433009
10/19/2018 2:15,292,10,5,2,15,0,1,0.340287436
10/19/2018 2:30,292,10,5,2,30,0,1,0.339360223
10/19/2018 2:45,292,10,5,2,45,0,1,0.340287436
10/19/2018 3:00,292,10,5,3,0,0,1,0.340287436
10/19/2018 3:15,292,10,5,3,15,0,1,0.340287436
10/19/2018 3:30,292,10,5,3,30,0,1,0.346777932
10/19/2018 3:45,292,10,5,3,45,0,1,0.342141864
10/19/2018 4:00,292,10,5,4,0,0,1,0.335651368
10/19/2018 4:15,292,10,5,4,15,0,1,0.339360223
10/19/2018 4:30,292,10,5,4,30,0,1,0.331015299
10/19/2018 4:45,292,10,5,4,45,0,1,0.327306444
10/19/2018 5:00,292,10,5,5,0,0,1,0.329160872
10/19/2018 5:15,292,10,5,5,15,0,1,0.32637923
10/19/2018 5:30,292,10,5,5,30,0,1,0.311543811
10/19/2018 5:45,292,10,5,5,45,0,1,0.305980529
10/19/2018 6:00,292,10,5,6,0,0,1,0.305053315
10/19/2018 6:15,292,10,5,6,15,0,1,0.306907742
10/19/2018 6:30,292,10,5,6,30,0,1,0.30876217
10/19/2018 6:45,292,10,5,6,45,0,1,0.307834956
10/19/2018 7:00,292,10,5,7,0,0,1,0.302271674
10/19/2018 7:15,292,10,5,7,15,0,1,0.296708391
10/19/2018 7:30,292,10,5,7,30,0,1,0.305053315
10/19/2018 7:45,292,10,5,7,45,0,1,0.303198887
10/19/2018 8:00,292,10,5,8,0,0,1,0.30134446
10/19/2018 8:15,292,10,5,8,15,0,1,0.306907742
10/19/2018 8:30,292,10,5,8,30,0,1,0.312471025
10/19/2018 8:45,292,10,5,8,45,0,1,0.305980529
10/19/2018 9:00,292,10,5,9,0,0,1,0.32637923
10/19/2018 9:15,292,10,5,9,15,0,1,0.337505795
10/19/2018 9:30,292,10,5,9,30,0,1,0.342141864
10/19/2018 9:45,292,10,5,9,45,0,1,0.375521558
10/19/2018 10:00,292,10,5,10,0,0,1,0.396847473
10/19/2018 10:15,292,10,5,10,15,0,1,0.408901252
10/19/2018 10:30,292,10,5,10,30,0,1,0.399629115
10/19/2018 10:45,292,10,5,10,45,0,1,0.391284191
10/19/2018 11:00,292,10,5,11,0,0,1,0.418173389
10/19/2018 11:15,292,10,5,11,15,0,1,0.43579045
10/19/2018 11:30,292,10,5,11,30,0,1,0.448771442
10/19/2018 11:45,292,10,5,11,45,0,1,0.442280946
10/19/2018 12:00,292,10,5,12,0,0,1,0.43579045
10/19/2018 12:15,292,10,5,12,15,0,1,0.443208159
10/19/2018 12:30,292,10,5,12,30,0,1,0.445062587
10/19/2018 12:45,292,10,5,12,45,0,1,0.457116365
10/19/2018 13:00,292,10,5,13,0,0,1,0.451553083
10/19/2018 13:15,292,10,5,13,15,0,1,0.45340751
10/19/2018 13:30,292,10,5,13,30,0,1,0.450625869
10/19/2018 13:45,292,10,5,13,45,0,1,0.433008809
10/19/2018 14:00,292,10,5,14,0,0,1,0.458043579
10/19/2018 14:15,292,10,5,14,15,0,1,0.465461289
10/19/2018 14:30,292,10,5,14,30,0,1,0.471951785
10/19/2018 14:45,292,10,5,14,45,0,1,0.454334724
10/19/2018 15:00,292,10,5,15,0,0,1,0.456189152
10/19/2018 15:15,292,10,5,15,15,0,1,0.451553083
10/19/2018 15:30,292,10,5,15,30,0,1,0.447844228
10/19/2018 15:45,292,10,5,15,45,0,1,0.443208159
10/19/2018 16:00,292,10,5,16,0,0,1,0.431154381
10/19/2018 16:15,292,10,5,16,15,0,1,0.427445526
10/19/2018 16:30,292,10,5,16,30,0,1,0.431154381
10/19/2018 16:45,292,10,5,16,45,0,1,0.416318962
10/19/2018 17:00,292,10,5,17,0,0,1,0.404265183
10/19/2018 17:15,292,10,5,17,15,0,1,0.419100603
10/19/2018 17:30,292,10,5,17,30,0,1,0.433008809
10/19/2018 17:45,292,10,5,17,45,0,1,0.426518312
10/19/2018 18:00,292,10,5,18,0,0,1,0.412610107
10/19/2018 18:15,292,10,5,18,15,0,1,0.407974038
10/19/2018 18:30,292,10,5,18,30,0,1,0.394993046
10/19/2018 18:45,292,10,5,18,45,0,1,0.369958275
10/19/2018 19:00,292,10,5,19,0,0,1,0.372739917
10/19/2018 19:15,292,10,5,19,15,0,1,0.377375985
10/19/2018 19:30,292,10,5,19,30,0,1,0.364394993
10/19/2018 19:45,292,10,5,19,45,0,1,0.367176634
10/19/2018 20:00,292,10,5,20,0,0,1,0.367176634
10/19/2018 20:15,292,10,5,20,15,0,1,0.358831711
10/19/2018 20:30,292,10,5,20,30,0,1,0.371812703
10/19/2018 20:45,292,10,5,20,45,0,1,0.375521558
10/19/2018 21:00,292,10,5,21,0,0,1,0.370885489
10/19/2018 21:15,292,10,5,21,15,0,1,0.363467779
10/19/2018 21:30,292,10,5,21,30,0,1,0.358831711
10/19/2018 21:45,292,10,5,21,45,0,1,0.368103848
10/19/2018 22:00,292,10,5,22,0,0,1,0.360686138
10/19/2018 22:15,292,10,5,22,15,0,1,0.365322207
10/19/2018 22:30,292,10,5,22,30,0,1,0.371812703
10/19/2018 22:45,292,10,5,22,45,0,1,0.369031062
10/19/2018 23:00,292,10,5,23,0,0,1,0.367176634
10/19/2018 23:15,292,10,5,23,15,0,1,0.36624942
10/19/2018 23:30,292,10,5,23,30,0,1,0.362540566
10/19/2018 23:45,292,10,5,23,45,0,1,0.362540566
10/20/2018 0:00,293,10,6,0,0,1,1,0.357904497
10/20/2018 0:15,293,10,6,0,15,1,1,0.351414001
10/20/2018 0:30,293,10,6,0,30,1,1,0.345850719
10/20/2018 0:45,293,10,6,0,45,1,1,0.344923505
10/20/2018 1:00,293,10,6,1,0,1,1,0.342141864
10/20/2018 1:15,293,10,6,1,15,1,1,0.33379694
10/20/2018 1:30,293,10,6,1,30,1,1,0.334724154
10/20/2018 1:45,293,10,6,1,45,1,1,0.339360223
10/20/2018 2:00,293,10,6,2,0,1,1,0.334724154
10/20/2018 2:15,293,10,6,2,15,1,1,0.340287436
10/20/2018 2:30,293,10,6,2,30,1,1,0.34121465
10/20/2018 2:45,293,10,6,2,45,1,1,0.339360223
10/20/2018 3:00,293,10,6,3,0,1,1,0.331942513
10/20/2018 3:15,293,10,6,3,15,1,1,0.334724154
10/20/2018 3:30,293,10,6,3,30,1,1,0.330088085
10/20/2018 3:45,293,10,6,3,45,1,1,0.325452017
10/20/2018 4:00,293,10,6,4,0,1,1,0.323597589
10/20/2018 4:15,293,10,6,4,15,1,1,0.325452017
10/20/2018 4:30,293,10,6,4,30,1,1,0.325452017
10/20/2018 4:45,293,10,6,4,45,1,1,0.322670376
10/20/2018 5:00,293,10,6,5,0,1,1,0.321743162
10/20/2018 5:15,293,10,6,5,15,1,1,0.324524803
10/20/2018 5:30,293,10,6,5,30,1,1,0.320815948
10/20/2018 5:45,293,10,6,5,45,1,1,0.324524803
10/20/2018 6:00,293,10,6,6,0,1,1,0.320815948
10/20/2018 6:15,293,10,6,6,15,1,1,0.317107093
10/20/2018 6:30,293,10,6,6,30,1,1,0.302271674
10/20/2018 6:45,293,10,6,6,45,1,1,0.30876217
10/20/2018 7:00,293,10,6,7,0,1,1,0.294853964
10/20/2018 7:15,293,10,6,7,15,1,1,0.299490032
10/20/2018 7:30,293,10,6,7,30,1,1,0.296708391
10/20/2018 7:45,293,10,6,7,45,1,1,0.302271674
10/20/2018 8:00,293,10,6,8,0,1,1,0.298562819
10/20/2018 8:15,293,10,6,8,15,1,1,0.30134446
10/20/2018 8:30,293,10,6,8,30,1,1,0.299490032
10/20/2018 8:45,293,10,6,8,45,1,1,0.298562819
10/20/2018 9:00,293,10,6,9,0,1,1,0.317107093
10/20/2018 9:15,293,10,6,9,15,1,1,0.347705146
10/20/2018 9:30,293,10,6,9,30,1,1,0.356977283
10/20/2018 9:45,293,10,6,9,45,1,1,0.36624942
10/20/2018 10:00,293,10,6,10,0,1,1,0.391284191
10/20/2018 10:15,293,10,6,10,15,1,1,0.401483542
10/20/2018 10:30,293,10,6,10,30,1,1,0.407974038
10/20/2018 10:45,293,10,6,10,45,1,1,0.427445526
10/20/2018 11:00,293,10,6,11,0,1,1,0.426518312
10/20/2018 11:15,293,10,6,11,15,1,1,0.41353732
10/20/2018 11:30,293,10,6,11,30,1,1,0.42837274
10/20/2018 11:45,293,10,6,11,45,1,1,0.488641632
10/20/2018 12:00,293,10,6,12,0,1,1,0.47566064
10/20/2018 12:15,293,10,6,12,15,1,1,0.466388503
10/20/2018 12:30,293,10,6,12,30,1,1,0.447844228
10/20/2018 12:45,293,10,6,12,45,1,1,0.45340751
10/20/2018 13:00,293,10,6,13,0,1,1,0.439499305
10/20/2018 13:15,293,10,6,13,15,1,1,0.438572091
10/20/2018 13:30,293,10,6,13,30,1,1,0.42837274
10/20/2018 13:45,293,10,6,13,45,1,1,0.445062587
10/20/2018 14:00,293,10,6,14,0,1,1,0.448771442
10/20/2018 14:15,293,10,6,14,15,1,1,0.454334724
10/20/2018 14:30,293,10,6,14,30,1,1,0.452480297
10/20/2018 14:45,293,10,6,14,45,1,1,0.445989801
10/20/2018 15:00,293,10,6,15,0,1,1,0.450625869
10/20/2018 15:15,293,10,6,15,15,1,1,0.451553083
10/20/2018 15:30,293,10,6,15,30,1,1,0.445989801
10/20/2018 15:45,293,10,6,15,45,1,1,0.462679648
10/20/2018 16:00,293,10,6,16,0,1,1,0.464534075
10/20/2018 16:15,293,10,6,16,15,1,1,0.448771442
10/20/2018 16:30,293,10,6,16,30,1,1,0.451553083
10/20/2018 16:45,293,10,6,16,45,1,1,0.454334724
10/20/2018 17:00,293,10,6,17,0,1,1,0.448771442
10/20/2018 17:15,293,10,6,17,15,1,1,0.434863236
10/20/2018 17:30,293,10,6,17,30,1,1,0.436717663
10/20/2018 17:45,293,10,6,17,45,1,1,0.432081595
10/20/2018 18:00,293,10,6,18,0,1,1,0.455261938
10/20/2018 18:15,293,10,6,18,15,1,1,0.43579045
10/20/2018 18:30,293,10,6,18,30,1,1,0.392211405
10/20/2018 18:45,293,10,6,18,45,1,1,0.385720909
10/20/2018 19:00,293,10,6,19,0,1,1,0.379230413
10/20/2018 19:15,293,10,6,19,15,1,1,0.382939268
10/20/2018 19:30,293,10,6,19,30,1,1,0.37366713
10/20/2018 19:45,293,10,6,19,45,1,1,0.37366713
10/20/2018 20:00,293,10,6,20,0,1,1,0.354195642
10/20/2018 20:15,293,10,6,20,15,1,1,0.355122856
10/20/2018 20:30,293,10,6,20,30,1,1,0.398701901
10/20/2018 20:45,293,10,6,20,45,1,1,0.410755679
10/20/2018 21:00,293,10,6,21,0,1,1,0.411682893
10/20/2018 21:15,293,10,6,21,15,1,1,0.407974038
10/20/2018 21:30,293,10,6,21,30,1,1,0.406119611
10/20/2018 21:45,293,10,6,21,45,1,1,0.407974038
10/20/2018 22:00,293,10,6,22,0,1,1,0.396847473
10/20/2018 22:15,293,10,6,22,15,1,1,0.39592026
10/20/2018 22:30,293,10,6,22,30,1,1,0.392211405
10/20/2018 22:45,293,10,6,22,45,1,1,0.38850255
10/20/2018 23:00,293,10,6,23,0,1,1,0.38108484
10/20/2018 23:15,293,10,6,23,15,1,1,0.371812703
10/20/2018 23:30,293,10,6,23,30,1,1,0.36624942
10/20/2018 23:45,293,10,6,23,45,1,1,0.378303199
10/21/2018 0:00,294,10,7,0,0,1,1,0.365322207
10/21/2018 0:15,294,10,7,0,15,1,1,0.359758924
10/21/2018 0:30,294,10,7,0,30,1,1,0.364394993
10/21/2018 0:45,294,10,7,0,45,1,1,0.35605007
10/21/2018 1:00,294,10,7,1,0,1,1,0.361613352
10/21/2018 1:15,294,10,7,1,15,1,1,0.359758924
10/21/2018 1:30,294,10,7,1,30,1,1,0.340287436
10/21/2018 1:45,294,10,7,1,45,1,1,0.338433009
10/21/2018 2:00,294,10,7,2,0,1,1,0.330088085
10/21/2018 2:15,294,10,7,2,15,1,1,0.328233658
10/21/2018 2:30,294,10,7,2,30,1,1,0.345850719
10/21/2018 2:45,294,10,7,2,45,1,1,0.367176634
10/21/2018 3:00,294,10,7,3,0,1,1,0.367176634
10/21/2018 3:15,294,10,7,3,15,1,1,0.361613352
10/21/2018 3:30,294,10,7,3,30,1,1,0.343069077
10/21/2018 3:45,294,10,7,3,45,1,1,0.314325452
10/21/2018 4:00,294,10,7,4,0,1,1,0.315252666
10/21/2018 4:15,294,10,7,4,15,1,1,0.312471025
10/21/2018 4:30,294,10,7,4,30,1,1,0.320815948
10/21/2018 4:45,294,10,7,4,45,1,1,0.314325452
10/21/2018 5:00,294,10,7,5,0,1,1,0.317107093
10/21/2018 5:15,294,10,7,5,15,1,1,0.314325452
10/21/2018 5:30,294,10,7,5,30,1,1,0.312471025
10/21/2018 5:45,294,10,7,5,45,1,1,0.317107093
10/21/2018 6:00,294,10,7,6,0,1,1,0.318034307
10/21/2018 6:15,294,10,7,6,15,1,1,0.319888734
10/21/2018 6:30,294,10,7,6,30,1,1,0.314325452
10/21/2018 6:45,294,10,7,6,45,1,1,0.315252666
10/21/2018 7:00,294,10,7,7,0,1,1,0.305980529
10/21/2018 7:15,294,10,7,7,15,1,1,0.30876217
10/21/2018 7:30,294,10,7,7,30,1,1,0.315252666
10/21/2018 7:45,294,10,7,7,45,1,1,0.315252666
10/21/2018 8:00,294,10,7,8,0,1,1,0.318034307
10/21/2018 8:15,294,10,7,8,15,1,1,0.316179879
10/21/2018 8:30,294,10,7,8,30,1,1,0.314325452
10/21/2018 8:45,294,10,7,8,45,1,1,0.314325452
10/21/2018 9:00,294,10,7,9,0,1,1,0.321743162
10/21/2018 9:15,294,10,7,9,15,1,1,0.334724154
10/21/2018 9:30,294,10,7,9,30,1,1,0.334724154
10/21/2018 9:45,294,10,7,9,45,1,1,0.330088085
10/21/2018 10:00,294,10,7,10,0,1,1,0.383866481
10/21/2018 10:15,294,10,7,10,15,1,1,0.379230413
10/21/2018 10:30,294,10,7,10,30,1,1,0.377375985
10/21/2018 10:45,294,10,7,10,45,1,1,0.389429764
10/21/2018 11:00,294,10,7,11,0,1,1,0.390356977
10/21/2018 11:15,294,10,7,11,15,1,1,0.405192397
10/21/2018 11:30,294,10,7,11,30,1,1,0.406119611
10/21/2018 11:45,294,10,7,11,45,1,1,0.410755679
10/21/2018 12:00,294,10,7,12,0,1,1,0.412610107
10/21/2018 12:15,294,10,7,12,15,1,1,0.41353732
10/21/2018 12:30,294,10,7,12,30,1,1,0.425591099
10/21/2018 12:45,294,10,7,12,45,1,1,0.422809458
10/21/2018 13:00,294,10,7,13,0,1,1,0.422809458
10/21/2018 13:15,294,10,7,13,15,1,1,0.443208159
10/21/2018 13:30,294,10,7,13,30,1,1,0.410755679
10/21/2018 13:45,294,10,7,13,45,1,1,0.427445526
10/21/2018 14:00,294,10,7,14,0,1,1,0.425591099
10/21/2018 14:15,294,10,7,14,15,1,1,0.431154381
10/21/2018 14:30,294,10,7,14,30,1,1,0.423736671
10/21/2018 14:45,294,10,7,14,45,1,1,0.432081595
10/21/2018 15:00,294,10,7,15,0,1,1,0.426518312
10/21/2018 15:15,294,10,7,15,15,1,1,0.417246175
10/21/2018 15:30,294,10,7,15,30,1,1,0.417246175
10/21/2018 15:45,294,10,7,15,45,1,1,0.42095503
10/21/2018 16:00,294,10,7,16,0,1,1,0.417246175
10/21/2018 16:15,294,10,7,16,15,1,1,0.411682893
10/21/2018 16:30,294,10,7,16,30,1,1,0.405192397
10/21/2018 16:45,294,10,7,16,45,1,1,0.39592026
10/21/2018 17:00,294,10,7,17,0,1,1,0.399629115
10/21/2018 17:15,294,10,7,17,15,1,1,0.399629115
10/21/2018 17:30,294,10,7,17,30,1,1,0.397774687
10/21/2018 17:45,294,10,7,17,45,1,1,0.405192397
10/21/2018 18:00,294,10,7,18,0,1,1,0.406119611
10/21/2018 18:15,294,10,7,18,15,1,1,0.38108484
10/21/2018 18:30,294,10,7,18,30,1,1,0.37366713
10/21/2018 18:45,294,10,7,18,45,1,1,0.393138618
10/21/2018 19:00,294,10,7,19,0,1,1,0.38108484
10/21/2018 19:15,294,10,7,19,15,1,1,0.380157626
10/21/2018 19:30,294,10,7,19,30,1,1,0.385720909
10/21/2018 19:45,294,10,7,19,45,1,1,0.384793695
10/21/2018 20:00,294,10,7,20,0,1,1,0.379230413
10/21/2018 20:15,294,10,7,20,15,1,1,0.390356977
10/21/2018 20:30,294,10,7,20,30,1,1,0.393138618
10/21/2018 20:45,294,10,7,20,45,1,1,0.385720909
10/21/2018 21:00,294,10,7,21,0,1,1,0.380157626
10/21/2018 21:15,294,10,7,21,15,1,1,0.389429764
10/21/2018 21:30,294,10,7,21,30,1,1,0.382012054
10/21/2018 21:45,294,10,7,21,45,1,1,0.374594344
10/21/2018 22:00,294,10,7,22,0,1,1,0.38850255
10/21/2018 22:15,294,10,7,22,15,1,1,0.378303199
10/21/2018 22:30,294,10,7,22,30,1,1,0.387575336
10/21/2018 22:45,294,10,7,22,45,1,1,0.398701901
10/21/2018 23:00,294,10,7,23,0,1,1,0.402410756
10/21/2018 23:15,294,10,7,23,15,1,1,0.38108484
10/21/2018 23:30,294,10,7,23,30,1,1,0.389429764
10/21/2018 23:45,294,10,7,23,45,1,1,0.380157626
10/22/2018 0:00,295,10,1,0,0,0,1,0.389429764
10/22/2018 0:15,295,10,1,0,15,0,1,0.37366713
10/22/2018 0:30,295,10,1,0,30,0,1,0.380157626
10/22/2018 0:45,295,10,1,0,45,0,1,0.38108484
10/22/2018 1:00,295,10,1,1,0,0,1,0.382012054
10/22/2018 1:15,295,10,1,1,15,0,1,0.376448771
10/22/2018 1:30,295,10,1,1,30,0,1,0.379230413
10/22/2018 1:45,295,10,1,1,45,0,1,0.37366713
10/22/2018 2:00,295,10,1,2,0,0,1,0.364394993
10/22/2018 2:15,295,10,1,2,15,0,1,0.364394993
10/22/2018 2:30,295,10,1,2,30,0,1,0.361613352
10/22/2018 2:45,295,10,1,2,45,0,1,0.351414001
10/22/2018 3:00,295,10,1,3,0,0,1,0.344923505
10/22/2018 3:15,295,10,1,3,15,0,1,0.35605007
10/22/2018 3:30,295,10,1,3,30,0,1,0.354195642
10/22/2018 3:45,295,10,1,3,45,0,1,0.353268428
10/22/2018 4:00,295,10,1,4,0,0,1,0.350486787
10/22/2018 4:15,295,10,1,4,15,0,1,0.346777932
10/22/2018 4:30,295,10,1,4,30,0,1,0.345850719
10/22/2018 4:45,295,10,1,4,45,0,1,0.338433009
10/22/2018 5:00,295,10,1,5,0,0,1,0.335651368
10/22/2018 5:15,295,10,1,5,15,0,1,0.343996291
10/22/2018 5:30,295,10,1,5,30,0,1,0.332869726
10/22/2018 5:45,295,10,1,5,45,0,1,0.33379694
10/22/2018 6:00,295,10,1,6,0,0,1,0.340287436
10/22/2018 6:15,295,10,1,6,15,0,1,0.335651368
10/22/2018 6:30,295,10,1,6,30,0,1,0.336578581
10/22/2018 6:45,295,10,1,6,45,0,1,0.334724154
10/22/2018 7:00,295,10,1,7,0,0,1,0.328233658
10/22/2018 7:15,295,10,1,7,15,0,1,0.35605007
10/22/2018 7:30,295,10,1,7,30,0,1,0.365322207
10/22/2018 7:45,295,10,1,7,45,0,1,0.36624942
10/22/2018 8:00,295,10,1,8,0,0,1,0.376448771
10/22/2018 8:15,295,10,1,8,15,0,1,0.398701901
10/22/2018 8:30,295,10,1,8,30,0,1,0.417246175
10/22/2018 8:45,295,10,1,8,45,0,1,0.425591099
10/22/2018 9:00,295,10,1,9,0,0,1,0.434863236
10/22/2018 9:15,295,10,1,9,15,0,1,0.466388503
10/22/2018 9:30,295,10,1,9,30,0,1,0.50069541
10/22/2018 9:45,295,10,1,9,45,0,1,0.564673157
10/22/2018 10:00,295,10,1,10,0,0,1,0.677793231
10/22/2018 10:15,295,10,1,10,15,0,1,0.713027353
10/22/2018 10:30,295,10,1,10,30,0,1,0.690774223
10/22/2018 10:45,295,10,1,10,45,0,1,0.669448308
10/22/2018 11:00,295,10,1,11,0,0,1,0.70746407
10/22/2018 11:15,295,10,1,11,15,0,1,0.719517849
10/22/2018 11:30,295,10,1,11,30,0,1,0.728789986
10/22/2018 11:45,295,10,1,11,45,0,1,0.718590635
10/22/2018 12:00,295,10,1,12,0,0,1,0.721372276
10/22/2018 12:15,295,10,1,12,15,0,1,0.713954567
10/22/2018 12:30,295,10,1,12,30,0,1,0.69726472
10/22/2018 12:45,295,10,1,12,45,0,1,0.688919796
10/22/2018 13:00,295,10,1,13,0,0,1,0.690774223
10/22/2018 13:15,295,10,1,13,15,0,1,0.678720445
10/22/2018 13:30,295,10,1,13,30,0,1,0.66759388
10/22/2018 13:45,295,10,1,13,45,0,1,0.665739453
10/22/2018 14:00,295,10,1,14,0,0,1,0.68984701
10/22/2018 14:15,295,10,1,14,15,0,1,0.713954567
10/22/2018 14:30,295,10,1,14,30,0,1,0.694483078
10/22/2018 14:45,295,10,1,14,45,0,1,0.711172925
10/22/2018 15:00,295,10,1,15,0,0,1,0.73713491
10/22/2018 15:15,295,10,1,15,15,0,1,0.716736208
10/22/2018 15:30,295,10,1,15,30,0,1,0.720445063
10/22/2018 15:45,295,10,1,15,45,0,1,0.719517849
10/22/2018 16:00,295,10,1,16,0,0,1,0.706536857
10/22/2018 16:15,295,10,1,16,15,0,1,0.694483078
10/22/2018 16:30,295,10,1,16,30,0,1,0.687065369
10/22/2018 16:45,295,10,1,16,45,0,1,0.704682429
10/22/2018 17:00,295,10,1,17,0,0,1,0.696337506
10/22/2018 17:15,295,10,1,17,15,0,1,0.657394529
10/22/2018 17:30,295,10,1,17,30,0,1,0.641631896
10/22/2018 17:45,295,10,1,17,45,0,1,0.624014835
10/22/2018 18:00,295,10,1,18,0,0,1,0.609179416
10/22/2018 18:15,295,10,1,18,15,0,1,0.593416783
10/22/2018 18:30,295,10,1,18,30,0,1,0.58043579
10/22/2018 18:45,295,10,1,18,45,0,1,0.567454798
10/22/2018 19:00,295,10,1,19,0,0,1,0.537783959
10/22/2018 19:15,295,10,1,19,15,0,1,0.533147891
10/22/2018 19:30,295,10,1,19,30,0,1,0.518312471
10/22/2018 19:45,295,10,1,19,45,0,1,0.499768197
10/22/2018 20:00,295,10,1,20,0,0,1,0.487714418
10/22/2018 20:15,295,10,1,20,15,0,1,0.443208159
10/22/2018 20:30,295,10,1,20,30,0,1,0.450625869
10/22/2018 20:45,295,10,1,20,45,0,1,0.454334724
10/22/2018 21:00,295,10,1,21,0,0,1,0.441353732
10/22/2018 21:15,295,10,1,21,15,0,1,0.440426518
10/22/2018 21:30,295,10,1,21,30,0,1,0.429299954
10/22/2018 21:45,295,10,1,21,45,0,1,0.42095503
10/22/2018 22:00,295,10,1,22,0,0,1,0.418173389
10/22/2018 22:15,295,10,1,22,15,0,1,0.416318962
10/22/2018 22:30,295,10,1,22,30,0,1,0.41353732
10/22/2018 22:45,295,10,1,22,45,0,1,0.415391748
10/22/2018 23:00,295,10,1,23,0,0,1,0.418173389
10/22/2018 23:15,295,10,1,23,15,0,1,0.406119611
10/22/2018 23:30,295,10,1,23,30,0,1,0.402410756
10/22/2018 23:45,295,10,1,23,45,0,1,0.404265183
10/23/2018 0:00,296,10,2,0,0,0,1,0.393138618
10/23/2018 0:15,296,10,2,0,15,0,1,0.387575336
10/23/2018 0:30,296,10,2,0,30,0,1,0.386648122
10/23/2018 0:45,296,10,2,0,45,0,1,0.392211405
10/23/2018 1:00,296,10,2,1,0,0,1,0.379230413
10/23/2018 1:15,296,10,2,1,15,0,1,0.350486787
10/23/2018 1:30,296,10,2,1,30,0,1,0.335651368
10/23/2018 1:45,296,10,2,1,45,0,1,0.367176634
10/23/2018 2:00,296,10,2,2,0,0,1,0.375521558
10/23/2018 2:15,296,10,2,2,15,0,1,0.382012054
10/23/2018 2:30,296,10,2,2,30,0,1,0.380157626
10/23/2018 2:45,296,10,2,2,45,0,1,0.361613352
